Age, Male/Sedentary, Male/Moderately Active, Male/Active, Female/Sedentary, Female/Moderately Active, Female/Active
2,1000,1000,1000,1000,1000,1000
3,1200,1400,1400,1000,1200,1400
4,1200,1400,1600,1200,1400,1400
5,1200,1400,1600,1200,1400,1600
6,1400,1600,1800,1200,1400,1600
7,1400,1600,1800,1200,1600,1800
8,1400,1600,2000,1400,1600,1800
9,1600,1800,2000,1400,1600,1800
10,1600,1800,2200,1400,1800,2000
11,1800,2000,2200,1600,1800,2000
12,1800,2200,2400,1600,2000,2200
13,2000,2200,2600,1600,2000,2200
14,2000,2400,2800,1800,2000,2400
15,2200,2600,3000,1800,2000,2400
16,2400,2800,3200,1800,2000,2400
17,2400,2800,3200,1800,2000,2400
18,2400,2800,3200,1800,2000,2400
19,2600,2800,3000,2000,2200,2400
20,2600,2800,3000,2000,2200,2400
21,2400,2800,3000,2000,2200,2400
22,2400,2800,3000,2000,2200,2400
23,2400,2800,3000,2000,2200,2400
24,2400,2800,3000,2000,2200,2400
25,2400,2800,3000,2000,2200,2400
26,2400,2600,3000,1800,2000,2400
27,2400,2600,3000,1800,2000,2400
28,2400,2600,3000,1800,2000,2400
29,2400,2600,3000,1800,2000,2400
30,2400,2600,3000,1800,2000,2400
31,2400,2600,3000,1800,2000,2200
32,2400,2600,3000,1800,2000,2200
33,2400,2600,3000,1800,2000,2200
34,2400,2600,3000,1800,2000,2200
35,2400,2600,3000,1800,2000,2200
36,2400,2600,2800,1800,2000,2200
37,2400,2600,2800,1800,2000,2200
38,2400,2600,2800,1800,2000,2200
39,2400,2600,2800,1800,2000,2200
40,2400,2600,2800,1800,2000,2200
41,2200,2600,2800,1800,2000,2200
42,2200,2600,2800,1800,2000,2200
43,2200,2600,2800,1800,2000,2200
44,2200,2600,2800,1800,2000,2200
45,2200,2600,2800,1800,2000,2200
46,2200,2400,2800,1800,2000,2200
47,2200,2400,2800,1800,2000,2200
48,2200,2400,2800,1800,2000,2200
49,2200,2400,2800,1800,2000,2200
50,2200,2400,2800,1800,2000,2200
51,2200,2400,2800,1600,1800,2200
52,2200,2400,2800,1600,1800,2200
53,2200,2400,2800,1600,1800,2200
54,2200,2400,2800,1600,1800,2200
55,2200,2400,2800,1600,1800,2200
56,2200,2400,2600,1600,1800,2200
57,2200,2400,2600,1600,1800,2200
58,2200,2400,2600,1600,1800,2200
59,2200,2400,2600,1600,1800,2200
60,2200,2400,2600,1600,1800,2200
61,2000,2400,2600,1600,1800,2000
62,2000,2400,2600,1600,1800,2000
63,2000,2400,2600,1600,1800,2000
64,2000,2400,2600,1600,1800,2000
65,2000,2400,2600,1600,1800,2000
66,2000,2200,2600,1600,1800,2000
67,2000,2200,2600,1600,1800,2000
68,2000,2200,2600,1600,1800,2000
69,2000,2200,2600,1600,1800,2000
70,2000,2200,2600,1600,1800,2000
71,2000,2200,2600,1600,1800,2000
72,2000,2200,2600,1600,1800,2000
73,2000,2200,2600,1600,1800,2000
74,2000,2200,2600,1600,1800,2000
75,2000,2200,2600,1600,1800,2000
76,2000,2200,2400,1600,1800,2000
77,2000,2200,2400,1600,1800,2000
78,2000,2200,2400,1600,1800,2000
79,2000,2200,2400,1600,1800,2000
80,2000,2200,2400,1600,1800,2000
81,2000,2200,2400,1600,1800,2000
82,2000,2200,2400,1600,1800,2000
83,2000,2200,2400,1600,1800,2000
84,2000,2200,2400,1600,1800,2000
85,2000,2200,2400,1600,1800,2000
86,2000,2200,2400,1600,1800,2000
87,2000,2200,2400,1600,1800,2000
88,2000,2200,2400,1600,1800,2000
89,2000,2200,2400,1600,1800,2000
90,2000,2200,2400,1600,1800,2000
91,2000,2200,2400,1600,1800,2000
92,2000,2200,2400,1600,1800,2000
93,2000,2200,2400,1600,1800,2000
94,2000,2200,2400,1600,1800,2000
95,2000,2200,2400,1600,1800,2000
96,2000,2200,2400,1600,1800,2000
97,2000,2200,2400,1600,1800,2000
98,2000,2200,2400,1600,1800,2000
99,2000,2200,2400,1600,1800,2000
100,2000,2200,2400,1600,1800,2000
